episode,total_reward,final_velocity
21472,0,-106.766
21473,0,-106.766
21474,0,-106.766
21475,0,-106.766
21476,0,-106.766
21477,0,-106.766
21478,0,-106.766
21479,0,-106.766
21480,0,-106.766
21481,0,-106.766
21482,0,-106.766
21483,0,-106.766
21484,0,-106.766
21485,0,-106.766
21486,0,-106.766
21487,0,-106.766
21488,0,-106.766
21489,0,-106.766
21490,0,-106.766
21491,0,-106.766
21492,0,-106.766
21493,0,-106.766
21494,0,-106.766
21495,0,-106.766
21496,0,-106.766
21497,0,-106.766
21498,0,-106.766
21499,0,-106.766
21500,0,-106.766
21501,0,-106.766
21502,0,-106.766
21503,0,-106.766
21504,0,-106.766
21505,0,-106.766
21506,0,-106.766
21507,0,-106.766
21508,0,-106.766
21509,0,-106.766
21510,0,-106.766
21511,0,-106.766
21512,0,-106.766
21513,0,-106.766
21514,0,-106.766
21515,0,-106.766
21516,0,-106.766
21517,0,-106.766
21518,0,-106.766
21519,0,-106.766
21520,0,-106.766
21521,0,-106.766
21522,0,-106.766
21523,0,-106.766
21524,0,-106.766
21525,0,-106.766
21526,0,-106.766
21527,0,-106.766
21528,0,-106.766
21529,0,-106.766
21530,0,-106.766
21531,0,-106.766
21532,0,-106.766
21533,0,-106.766
21534,0,-106.766
21535,0,-106.766
21536,0,-106.766
21537,0,-106.766
21538,0,-106.766
21539,0,-106.766
21540,0,-106.766
21541,0,-106.766
21542,0,-106.766
21543,0,-106.766
21544,0,-106.766
21545,0,-106.766
21546,0,-106.766
21547,0,-106.766
21548,0,-106.766
21549,0,-106.766
21550,0,-106.766
21551,0,-106.766
21552,0,-106.766
21553,0,-106.766
21554,0,-106.766
21555,0,-106.766
21556,0,-106.766
21557,0,-106.766
21558,0,-106.766
21559,0,-106.766
21560,0,-106.766
21561,0,-106.766
21562,0,-106.766
21563,0,-106.766
21564,0,-106.766
21565,0,-106.766
21566,0,-106.766
21567,0,-106.766
21568,0,-106.766
21569,0,-106.766
21570,0,-106.766
21571,0,-106.766
21572,0,-106.766
21573,0,-106.766
21574,0,-106.766
21575,0,-106.766
21576,0,-106.766
21577,0,-106.766
21578,0,-106.766
21579,0,-106.766
21580,0,-106.766
21581,0,-106.766
21582,0,-106.766
21583,0,-106.766
21584,0,-106.766
21585,0,-106.766
21586,0,-106.766
21587,0,-106.766
21588,0,-106.766
21589,0,-106.766
21590,0,-106.766
21591,0,-106.766
21592,0,-106.766
21593,0,-106.766
21594,0,-106.766
21595,0,-106.766
21596,0,-106.766
21597,0,-106.766
21598,0,-106.766
21599,0,-106.766
21600,0,-106.766
21601,0,-106.766
21602,0,-106.766
21603,0,-106.766
21604,0,-106.766
21605,0,-106.766
21606,0,-106.766
21607,0,-106.766
21608,0,-106.766
21609,0,-106.766
21610,0,-106.766
21611,0,-106.766
21612,0,-106.766
21613,0,-106.766
21614,0,-106.766
21615,0,-106.766
21616,0,-106.766
21617,0,-106.766
21618,0,-106.766
21619,0,-106.766
21620,0,-106.766
21621,0,-106.766
21622,0,-106.766
21623,0,-106.766
21624,0,-106.766
21625,0,-106.766
21626,0,-106.766
21627,0,-106.766
21628,0,-106.766
21629,0,-106.766
21630,0,-106.766
21631,0,-106.766
21632,0,-106.766
21633,0,-106.766
21634,0,-106.766
21635,0,-106.766
21636,0,-106.766
21637,0,-106.766
21638,0,-106.766
21639,0,-106.766
21640,0,-106.766
21641,0,-106.766
21642,0,-106.766
21643,0,-106.766
21644,0,-106.766
21645,0,-106.766
21646,0,-106.766
21647,0,-106.766
21648,0,-106.766
21649,0,-106.766
21650,0,-106.766
21651,0,-106.766
21652,0,-106.766
21653,0,-106.766
21654,0,-106.766
21655,0,-106.766
21656,0,-106.766
21657,0,-106.766
21658,0,-106.766
21659,0,-106.766
21660,0,-106.766
21661,0,-106.766
21662,0,-106.766
21663,0,-106.766
21664,0,-106.766
21665,0,-106.766
21666,0,-106.766
21667,0,-106.766
21668,0,-106.766
21669,0,-106.766
21670,0,-106.766
21671,0,-106.766
21672,0,-106.766
21673,0,-106.766
21674,0,-106.766
21675,0,-106.766
21676,0,-106.766
21677,0,-106.766
21678,0,-106.766
21679,0,-106.766
21680,0,-106.766
21681,0,-106.766
21682,0,-106.766
21683,0,-106.766
21684,0,-106.766
21685,0,-106.766
21686,0,-106.766
21687,0,-106.766
21688,0,-106.766
21689,0,-106.766
21690,0,-106.766
21691,0,-106.766
21692,0,-106.766
21693,0,-106.766
21694,0,-106.766
21695,0,-106.766
21696,0,-106.766
21697,0,-106.766
21698,0,-106.766
21699,0,-106.766
21700,0,-106.766
21701,0,-106.766
21702,0,-106.766
21703,0,-106.766
21704,0,-106.766
21705,0,-106.766
21706,0,-106.766
21707,0,-106.766
21708,0,-106.766
21709,0,-106.766
21710,0,-106.766
21711,0,-106.766
21712,0,-106.766
21713,0,-106.766
21714,0,-106.766
21715,0,-106.766
21716,0,-106.766
21717,0,-106.766
21718,0,-106.766
21719,0,-106.766
21720,0,-106.766
21721,0,-106.766
21722,0,-106.766
21723,0,-106.766
21724,0,-106.766
21725,0,-106.766
21726,0,-106.766
21727,0,-106.766
21728,0,-106.766
21729,0,-106.766
21730,0,-106.766
21731,0,-106.766
21732,0,-106.766
21733,0,-106.766
21734,0,-106.766
21735,0,-106.766
21736,0,-106.766
21737,0,-106.766
21738,0,-106.766
21739,0,-106.766
21740,0,-106.766
21741,0,-106.766
21742,0,-106.766
21743,0,-106.766
21744,0,-106.766
21745,0,-106.766
21746,0,-106.766
21747,0,-106.766
21748,0,-106.766
21749,0,-106.766
21750,0,-106.766
21751,0,-106.766
21752,0,-106.766
21753,0,-106.766
21754,0,-106.766
21755,0,-106.766
21756,0,-106.766
21757,0,-106.766
21758,0,-106.766
21759,0,-106.766
21760,0,-106.766
21761,0,-106.766
21762,0,-106.766
21763,0,-106.766
21764,0,-106.766
21765,0,-106.766
21766,0,-106.766
21767,0,-106.766
21768,0,-106.766
21769,0,-106.766
21770,0,-106.766
21771,0,-106.766
21772,0,-106.766
21773,0,-106.766
21774,0,-106.766
21775,0,-106.766
21776,0,-106.766
21777,0,-106.766
21778,0,-106.766
21779,0,-106.766
21780,0,-106.766
21781,0,-106.766
21782,0,-106.766
21783,0,-106.766
21784,0,-106.766
21785,0,-106.766
21786,0,-106.766
21787,0,-106.766
21788,0,-106.766
21789,0,-106.766
21790,0,-106.766
21791,0,-106.766
21792,0,-106.766
21793,0,-106.766
21794,0,-106.766
21795,0,-106.766
21796,0,-106.766
21797,0,-106.766
21798,0,-106.766
21799,0,-106.766
21800,0,-106.766
21801,0,-106.766
21802,0,-106.766
21803,0,-106.766
21804,0,-106.766
21805,0,-106.766
21806,0,-106.766
21807,0,-106.766
21808,0,-106.766
21809,0,-106.766
21810,0,-106.766
21811,0,-106.766
21812,0,-106.766
21813,0,-106.766
21814,0,-106.766
21815,0,-106.766
21816,0,-106.766
21817,0,-106.766
21818,0,-106.766
21819,0,-106.766
21820,0,-106.766
21821,0,-106.766
21822,0,-106.766
21823,0,-106.766
21824,0,-106.766
21825,0,-106.766
21826,0,-106.766
21827,0,-106.766
21828,0,-106.766
21829,0,-106.766
21830,0,-106.766
21831,0,-106.766
21832,0,-106.766
21833,0,-106.766
21834,0,-106.766
21835,0,-106.766
21836,0,-106.766
21837,0,-106.766
21838,0,-106.766
21839,0,-106.766
21840,0,-106.766
21841,0,-106.766
21842,0,-106.766
21843,0,-106.766
21844,0,-106.766
21845,0,-106.766
21846,0,-106.766
21847,0,-106.766
21848,0,-106.766
21849,0,-106.766
21850,0,-106.766
21851,0,-106.766
21852,0,-106.766
21853,0,-106.766
21854,0,-106.766
21855,0,-106.766
21856,0,-106.766
21857,0,-106.766
21858,0,-106.766
21859,0,-106.766
21860,0,-106.766
21861,0,-106.766
21862,0,-106.766
21863,0,-106.766
21864,0,-106.766
21865,0,-106.766
21866,0,-106.766
21867,0,-106.766
21868,0,-106.766
21869,0,-106.766
21870,0,-106.766
21871,0,-106.766
21872,0,-106.766
21873,0,-106.766
21874,0,-106.766
21875,0,-106.766
21876,0,-106.766
21877,0,-106.766
21878,0,-106.766
21879,0,-106.766
21880,0,-106.766
21881,0,-106.766
21882,0,-106.766
21883,0,-106.766
21884,0,-106.766
21885,0,-106.766
21886,0,-106.766
21887,0,-106.766
21888,0,-106.766
21889,0,-106.766
21890,0,-106.766
21891,0,-106.766
21892,0,-106.766
21893,0,-106.766
21894,0,-106.766
21895,0,-106.766
21896,0,-106.766
21897,0,-106.766
21898,0,-106.766
21899,0,-106.766
21900,0,-106.766
21901,0,-106.766
21902,0,-106.766
21903,0,-106.766
21904,0,-106.766
21905,0,-106.766
21906,0,-106.766
21907,0,-106.766
21908,0,-106.766
21909,0,-106.766
21910,0,-106.766
21911,0,-106.766
21912,0,-106.766
21913,0,-106.766
21914,0,-106.766
21915,0,-106.766
21916,0,-106.766
21917,0,-106.766
21918,0,-106.766
21919,0,-106.766
21920,0,-106.766
21921,0,-106.766
21922,0,-106.766
21923,0,-106.766
21924,0,-106.766
21925,0,-106.766
21926,0,-106.766
21927,0,-106.766
21928,0,-106.766
21929,0,-106.766
21930,0,-106.766
21931,0,-106.766
21932,0,-106.766
21933,0,-106.766
21934,0,-106.766
21935,0,-106.766
21936,0,-106.766
21937,0,-106.766
21938,0,-106.766
21939,0,-106.766
21940,0,-106.766
21941,0,-106.766
21942,0,-106.766
21943,0,-106.766
21944,0,-106.766
21945,0,-106.766
21946,0,-106.766
21947,0,-106.766
21948,0,-106.766
21949,0,-106.766
21950,0,-106.766
21951,0,-106.766
21952,0,-106.766
21953,0,-106.766
21954,0,-106.766
21955,0,-106.766
21956,0,-106.766
21957,0,-106.766
21958,0,-106.766
21959,0,-106.766
21960,0,-106.766
21961,0,-106.766
21962,0,-106.766
21963,0,-106.766
21964,0,-106.766
21965,0,-106.766
21966,0,-106.766
21967,0,-106.766
21968,0,-106.766
21969,0,-106.766
21970,0,-106.766
21971,0,-106.766
21972,0,-106.766
21973,0,-106.766
21974,0,-106.766
21975,0,-106.766
21976,0,-106.766
21977,0,-106.766
21978,0,-106.766
21979,0,-106.766
21980,0,-106.766
21981,0,-106.766
21982,0,-106.766
21983,0,-106.766
21984,0,-106.766
21985,0,-106.766
21986,0,-106.766
21987,0,-106.766
21988,0,-106.766
21989,0,-106.766
21990,0,-106.766
21991,0,-106.766
21992,0,-106.766
21993,0,-106.766
21994,0,-106.766
21995,0,-106.766
21996,0,-106.766
21997,0,-106.766
21998,0,-106.766
21999,0,-106.766
22000,0,-106.766
22001,0,-106.766
22002,0,-106.766
22003,0,-106.766
22004,0,-106.766
22005,0,-106.766
22006,0,-106.766
22007,0,-106.766
22008,0,-106.766
22009,0,-106.766
22010,0,-106.766
22011,0,-106.766
22012,0,-106.766
22013,0,-106.766
22014,0,-106.766
22015,0,-106.766
22016,0,-106.766
22017,0,-106.766
22018,0,-106.766
22019,0,-106.766
22020,0,-106.766
22021,0,-106.766
22022,0,-106.766
22023,0,-106.766
22024,0,-106.766
22025,0,-106.766
22026,0,-106.766
22027,0,-106.766
22028,0,-106.766
22029,0,-106.766
22030,0,-106.766
22031,0,-106.766
22032,0,-106.766
22033,0,-106.766
22034,0,-106.766
22035,0,-106.766
22036,0,-106.766
22037,0,-106.766
22038,0,-106.766
22039,0,-106.766
22040,0,-106.766
22041,0,-106.766
22042,0,-106.766
22043,0,-106.766
22044,0,-106.766
22045,0,-106.766
22046,0,-106.766
22047,0,-106.766
22048,0,-106.766
22049,0,-106.766
22050,0,-106.766
22051,0,-106.766
22052,0,-106.766
22053,0,-106.766
22054,0,-106.766
22055,0,-106.766
22056,0,-106.766
22057,0,-106.766
22058,0,-106.766
22059,0,-106.766
22060,0,-106.766
22061,0,-106.766
22062,0,-106.766
22063,0,-106.766
22064,0,-106.766
22065,0,-106.766
22066,0,-106.766
22067,0,-106.766
22068,0,-106.766
22069,0,-106.766
22070,0,-106.766
22071,0,-106.766
22072,0,-106.766
22073,0,-106.766
22074,0,-106.766
22075,0,-106.766
22076,0,-106.766
22077,0,-106.766
22078,0,-106.766
22079,0,-106.766
22080,0,-106.766
22081,0,-106.766
22082,0,-106.766
22083,0,-106.766
22084,0,-106.766
22085,0,-106.766
22086,0,-106.766
22087,0,-106.766
22088,0,-106.766
22089,0,-106.766
22090,0,-106.766
22091,0,-106.766
22092,0,-106.766
22093,0,-106.766
22094,0,-106.766
22095,0,-106.766
22096,0,-106.766
22097,0,-106.766
22098,0,-106.766
22099,0,-106.766
22100,0,-106.766
22101,0,-106.766
22102,0,-106.766
22103,0,-106.766
22104,0,-106.766
22105,0,-106.766
22106,0,-106.766
22107,0,-106.766
22108,0,-106.766
22109,0,-106.766
22110,0,-106.766
22111,0,-106.766
22112,0,-106.766
22113,0,-106.766
22114,0,-106.766
22115,0,-106.766
22116,0,-106.766
22117,0,-106.766
22118,0,-106.766
22119,0,-106.766
22120,0,-106.766
22121,0,-106.766
22122,0,-106.766
22123,0,-106.766
22124,0,-106.766
22125,0,-106.766
22126,0,-106.766
22127,0,-106.766
22128,0,-106.766
22129,0,-106.766
22130,0,-106.766
22131,0,-106.766
22132,0,-106.766
22133,0,-106.766
22134,0,-106.766
22135,0,-106.766
22136,0,-106.766
22137,0,-106.766
22138,0,-106.766
22139,0,-106.766
22140,0,-106.766
22141,0,-106.766
22142,0,-106.766
22143,0,-106.766
22144,0,-106.766
22145,0,-106.766
22146,0,-106.766
22147,0,-106.766
22148,0,-106.766
22149,0,-106.766
22150,0,-106.766
22151,0,-106.766
22152,0,-106.766
22153,0,-106.766
22154,0,-106.766
22155,0,-106.766
22156,0,-106.766
22157,0,-106.766
22158,0,-106.766
22159,0,-106.766
22160,0,-106.766
22161,0,-106.766
22162,0,-106.766
22163,0,-106.766
22164,0,-106.766
22165,0,-106.766
22166,0,-106.766
22167,0,-106.766
22168,0,-106.766
22169,0,-106.766
22170,0,-106.766
22171,0,-106.766
22172,0,-106.766
22173,0,-106.766
22174,0,-106.766
22175,0,-106.766
22176,0,-106.766
22177,0,-106.766
22178,0,-106.766
22179,0,-106.766
22180,0,-106.766
22181,0,-106.766
22182,0,-106.766
22183,0,-106.766
22184,0,-106.766
22185,0,-106.766
22186,0,-106.766
22187,0,-106.766
22188,0,-106.766
22189,0,-106.766
22190,0,-106.766
22191,0,-106.766
22192,0,-106.766
22193,0,-106.766
22194,0,-106.766
22195,0,-106.766
22196,0,-106.766
22197,0,-106.766
22198,0,-106.766
22199,0,-106.766
22200,0,-106.766
22201,0,-106.766
22202,0,-106.766
22203,0,-106.766
22204,0,-106.766
22205,0,-106.766
22206,0,-106.766
22207,0,-106.766
22208,0,-106.766
22209,0,-106.766
22210,0,-106.766
22211,0,-106.766
22212,0,-106.766
22213,0,-106.766
22214,0,-106.766
22215,0,-106.766
22216,0,-106.766
22217,0,-106.766
22218,0,-106.766
22219,0,-106.766
22220,0,-106.766
22221,0,-106.766
22222,0,-106.766
22223,0,-106.766
22224,0,-106.766
22225,0,-106.766
22226,0,-106.766
22227,0,-106.766
22228,0,-106.766
22229,0,-106.766
22230,0,-106.766
22231,0,-106.766
22232,0,-106.766
22233,0,-106.766
22234,0,-106.766
22235,0,-106.766
22236,0,-106.766
22237,0,-106.766
22238,0,-106.766
22239,0,-106.766
22240,0,-106.766
22241,0,-106.766
22242,0,-106.766
22243,0,-106.766
22244,0,-106.766
22245,0,-106.766
22246,0,-106.766
22247,0,-106.766
22248,0,-106.766
22249,0,-106.766
22250,0,-106.766
22251,0,-106.766
22252,0,-106.766
22253,0,-106.766
22254,0,-106.766
22255,0,-106.766
22256,0,-106.766
22257,0,-106.766
22258,0,-106.766
22259,0,-106.766
22260,0,-106.766
22261,0,-106.766
22262,0,-106.766
22263,0,-106.766
22264,0,-106.766
22265,0,-106.766
22266,0,-106.766
22267,0,-106.766
22268,0,-106.766
22269,0,-106.766
22270,0,-106.766
22271,0,-106.766
22272,0,-106.766
22273,0,-106.766
22274,0,-106.766
22275,0,-106.766
22276,0,-106.766
22277,0,-106.766
22278,0,-106.766
22279,0,-106.766
22280,0,-106.766
22281,0,-106.766
22282,0,-106.766
22283,0,-106.766
22284,0,-106.766
22285,0,-106.766
22286,0,-106.766
22287,0,-106.766
22288,0,-106.766
22289,0,-106.766
22290,0,-106.766
22291,0,-106.766
22292,0,-106.766
22293,0,-106.766
22294,0,-106.766
22295,0,-106.766
22296,0,-106.766
22297,0,-106.766
22298,0,-106.766
22299,0,-106.766
22300,0,-106.766
22301,0,-106.766
22302,0,-106.766
22303,0,-106.766
22304,0,-106.766
22305,0,-106.766
22306,0,-106.766
22307,0,-106.766
22308,0,-106.766
22309,0,-106.766
22310,0,-106.766
22311,0,-106.766
22312,0,-106.766
22313,0,-106.766
22314,0,-106.766
22315,0,-106.766
22316,0,-106.766
22317,0,-106.766
22318,0,-106.766
22319,0,-106.766
22320,0,-106.766
22321,0,-106.766
22322,0,-106.766
22323,0,-106.766
22324,0,-106.766
22325,0,-106.766
22326,0,-106.766
22327,0,-106.766
22328,0,-106.766
22329,0,-106.766
22330,0,-106.766
22331,0,-106.766
22332,0,-106.766
22333,0,-106.766
22334,0,-106.766
22335,0,-106.766
22336,0,-106.766
22337,0,-106.766
22338,0,-106.766
22339,0,-106.766
22340,0,-106.766
22341,0,-106.766
22342,0,-106.766
22343,0,-106.766
22344,0,-106.766
22345,0,-106.766
22346,0,-106.766
22347,0,-106.766
22348,0,-106.766
22349,0,-106.766
22350,0,-106.766
22351,0,-106.766
22352,0,-106.766
22353,0,-106.766
22354,0,-106.766
22355,0,-106.766
22356,0,-106.766
22357,0,-106.766
22358,0,-106.766
22359,0,-106.766
22360,0,-106.766
22361,0,-106.766
22362,0,-106.766
22363,0,-106.766
22364,0,-106.766
22365,0,-106.766
22366,0,-106.766
22367,0,-106.766
22368,0,-106.766
22369,0,-106.766
22370,0,-106.766
22371,0,-106.766
22372,0,-106.766
22373,0,-106.766
22374,0,-106.766
22375,0,-106.766
22376,0,-106.766
22377,0,-106.766
22378,0,-106.766
22379,0,-106.766
22380,0,-106.766
22381,0,-106.766
22382,0,-106.766
22383,0,-106.766
22384,0,-106.766
22385,0,-106.766
22386,0,-106.766
22387,0,-106.766
22388,0,-106.766
22389,0,-106.766
22390,0,-106.766
22391,0,-106.766
22392,0,-106.766
22393,0,-106.766
22394,0,-106.766
22395,0,-106.766
22396,0,-106.766
22397,0,-106.766
22398,0,-106.766
22399,0,-106.766
22400,0,-106.766
22401,0,-106.766
22402,0,-106.766
22403,0,-106.766
22404,0,-106.766
22405,0,-106.766
22406,0,-106.766
22407,0,-106.766
22408,0,-106.766
22409,0,-106.766
22410,0,-106.766
22411,0,-106.766
22412,0,-106.766
22413,0,-106.766
22414,0,-106.766
22415,0,-106.766
22416,0,-106.766
22417,0,-106.766
22418,0,-106.766
22419,0,-106.766
22420,0,-106.766
22421,0,-106.766
22422,0,-106.766
22423,0,-106.766
22424,0,-106.766
22425,0,-106.766
22426,0,-106.766
22427,0,-106.766
22428,0,-106.766
22429,0,-106.766
22430,0,-106.766
22431,0,-106.766
22432,0,-106.766
22433,0,-106.766
22434,0,-106.766
22435,0,-106.766
22436,0,-106.766
22437,0,-106.766
22438,0,-106.766
22439,0,-106.766
22440,0,-106.766
22441,0,-106.766
22442,0,-106.766
22443,0,-106.766
22444,0,-106.766
22445,0,-106.766
22446,0,-106.766
22447,0,-106.766
22448,0,-106.766
22449,0,-106.766
22450,0,-106.766
22451,0,-106.766
22452,0,-106.766
22453,0,-106.766
22454,0,-106.766
22455,0,-106.766
22456,0,-106.766
22457,0,-106.766
22458,0,-106.766
22459,0,-106.766
22460,0,-106.766
22461,0,-106.766
22462,0,-106.766
22463,0,-106.766
22464,0,-106.766
22465,0,-106.766
22466,0,-106.766
22467,0,-106.766
22468,0,-106.766
22469,0,-106.766
22470,0,-106.766
22471,0,-106.766
22472,0,-106.766
22473,0,-106.766
22474,0,-106.766
22475,0,-106.766
22476,0,-106.766
22477,0,-106.766
22478,0,-106.766
22479,0,-106.766
22480,0,-106.766
22481,0,-106.766
22482,0,-106.766
22483,0,-106.766
22484,0,-106.766
22485,0,-106.766
22486,0,-106.766
22487,0,-106.766
22488,0,-106.766
22489,0,-106.766
22490,0,-106.766
22491,0,-106.766
22492,0,-106.766
22493,0,-106.766
22494,0,-106.766
22495,0,-106.766
22496,0,-106.766
22497,0,-106.766
22498,0,-106.766
22499,0,-106.766
22500,0,-106.766
22501,0,-106.766
22502,0,-106.766
22503,0,-106.766
22504,0,-106.766
22505,0,-106.766
22506,0,-106.766
22507,0,-106.766
22508,0,-106.766
22509,0,-106.766
22510,0,-106.766
22511,0,-106.766
22512,0,-106.766
22513,0,-106.766
22514,0,-106.766
22515,0,-106.766
22516,0,-106.766
22517,0,-106.766
22518,0,-106.766
22519,0,-106.766
22520,0,-106.766
22521,0,-106.766
22522,0,-106.766
22523,0,-106.766
22524,0,-106.766
22525,0,-106.766
22526,0,-106.766
22527,0,-106.766
22528,0,-106.766
22529,0,-106.766
22530,0,-106.766
22531,0,-106.766
22532,0,-106.766
22533,0,-106.766
22534,0,-106.766
22535,0,-106.766
22536,0,-106.766
22537,0,-106.766
22538,0,-106.766
22539,0,-106.766
22540,0,-106.766
22541,0,-106.766
22542,0,-106.766
22543,0,-106.766
22544,0,-106.766
22545,0,-106.766
22546,0,-106.766
22547,0,-106.766
22548,0,-106.766
22549,0,-106.766
22550,0,-106.766
22551,0,-106.766
22552,0,-106.766
22553,0,-106.766
22554,0,-106.766
22555,0,-106.766
22556,0,-106.766
22557,0,-106.766
22558,0,-106.766
22559,0,-106.766
22560,0,-106.766
22561,0,-106.766
22562,0,-106.766
22563,0,-106.766
22564,0,-106.766
22565,0,-106.766
22566,0,-106.766
22567,0,-106.766
22568,0,-106.766
22569,0,-106.766
22570,0,-106.766
22571,0,-106.766
22572,0,-106.766
22573,0,-106.766
22574,0,-106.766
22575,0,-106.766
22576,0,-106.766
22577,0,-106.766
22578,0,-106.766
22579,0,-106.766
22580,0,-106.766
22581,0,-106.766
22582,0,-106.766
22583,0,-106.766
22584,0,-106.766
22585,0,-106.766
22586,0,-106.766
22587,0,-106.766
22588,0,-106.766
22589,0,-106.766
22590,0,-106.766
22591,0,-106.766
22592,0,-106.766
22593,0,-106.766
22594,0,-106.766
22595,0,-106.766
22596,0,-106.766
22597,0,-106.766
22598,0,-106.766
22599,0,-106.766
22600,0,-106.766
22601,0,-106.766
22602,0,-106.766
22603,0,-106.766
22604,0,-106.766
22605,0,-106.766
22606,0,-106.766
22607,0,-106.766
22608,0,-106.766
22609,0,-106.766
22610,0,-106.766
22611,0,-106.766
22612,0,-106.766
22613,0,-106.766
22614,0,-106.766
22615,0,-106.766
22616,0,-106.766
22617,0,-106.766
22618,0,-106.766
22619,0,-106.766
22620,0,-106.766
22621,0,-106.766
22622,0,-106.766
22623,0,-106.766
22624,0,-106.766
22625,0,-106.766
22626,0,-106.766
22627,0,-106.766
22628,0,-106.766
22629,0,-106.766
22630,0,-106.766
22631,0,-106.766
22632,0,-106.766
22633,0,-106.766
22634,0,-106.766
22635,0,-106.766
22636,0,-106.766
22637,0,-106.766
22638,0,-106.766
22639,0,-106.766
22640,0,-106.766
22641,0,-106.766
22642,0,-106.766
22643,0,-106.766
22644,0,-106.766
22645,0,-106.766
22646,0,-106.766
22647,0,-106.766
22648,0,-106.766
22649,0,-106.766
22650,0,-106.766
22651,0,-106.766
22652,0,-106.766
22653,0,-106.766
22654,0,-106.766
22655,0,-106.766
22656,0,-106.766
22657,0,-106.766
22658,0,-106.766
22659,0,-106.766
22660,0,-106.766
22661,0,-106.766
22662,0,-106.766
22663,0,-106.766
22664,0,-106.766
22665,0,-106.766
22666,0,-106.766
22667,0,-106.766
22668,0,-106.766
22669,0,-106.766
22670,0,-106.766
22671,0,-106.766
22672,0,-106.766
22673,0,-106.766
22674,0,-106.766
22675,0,-106.766
22676,0,-106.766
22677,0,-106.766
22678,0,-106.766
22679,0,-106.766
22680,0,-106.766
22681,0,-106.766
22682,0,-106.766
22683,0,-106.766
22684,0,-106.766
22685,0,-106.766
22686,0,-106.766
22687,0,-106.766
22688,0,-106.766
22689,0,-106.766
22690,0,-106.766
22691,0,-106.766
22692,0,-106.766
22693,0,-106.766
22694,0,-106.766
22695,0,-106.766
22696,0,-106.766
22697,0,-106.766
22698,0,-106.766
22699,0,-106.766
22700,0,-106.766
22701,0,-106.766
22702,0,-106.766
22703,0,-106.766
22704,0,-106.766
22705,0,-106.766
22706,0,-106.766
22707,0,-106.766
22708,0,-106.766
22709,0,-106.766
22710,0,-106.766
22711,0,-106.766
22712,0,-106.766
22713,0,-106.766
22714,0,-106.766
22715,0,-106.766
22716,0,-106.766
22717,0,-106.766
22718,0,-106.766
22719,0,-106.766
22720,0,-106.766
22721,0,-106.766
